timestamp,x,y,angle,speed,lateral_offset,steering_input,acceleration_input,nearest_hazard_type,nearest_hazard_distance,target_path_x,target_path_y,current_path_segment
1747503015.9879677,2200.2635807290667,1051.2595941223829,77.2503281731252,3.5,0.47794388205511495,1.3321367383205711,0.0,plothole,91.25997476540736,2200.0,1050.0,3
1747503016.003975,2200.9295233640905,1054.552938988451,78.5684432925159,3.5,-0.26358072906668895,1.3181151193907112,0.0,plothole,94.55750781951751,2200.0,1050.0,3
1747503016.0197794,2201.5208495690763,1057.860495990121,79.86372824843474,3.5,-0.929523364090528,1.295284955918845,0.0,plothole,97.87231303511868,2200.0,1050.0,3
1747503016.0359268,2201.967033479951,1061.1915392248236,81.126165367216,3.5,-1.5208495690762902,1.2624371187812642,0.0,plothole,101.21065572063182,2200.0,1050.0,3
1747503016.0514073,2202.321606276229,1064.5341120088715,82.33521820754605,3.5,-1.9670334799511693,1.2090528403300596,0.0,plothole,104.55988919841641,2200.0,1050.0,3
1747503016.0680156,2202.592348268495,1067.885039791018,83.4811925768695,3.5,-2.3216062762289766,1.1459743693234543,0.0,plothole,107.91618080832322,2200.0,1050.0,3
1747503016.083458,2202.7872100716063,1071.2416917507421,84.5566730209304,3.5,-2.5923482684947885,1.0754804440609007,0.0,plothole,111.27660366649583,2200.0,1050.0,3
1747503016.0996652,2202.91415614622,1074.6019571286938,85.55631735944125,3.5,-2.787210071606296,0.9996443385108478,0.0,plothole,114.63900245453782,2200.0,1050.0,3
1747503016.1156955,2202.9810313737908,1077.9642025059773,86.4766416466887,3.5,-2.9141561462201935,0.9203242872474675,0.0,plothole,118.0018627858168,2200.0,1050.0,3
1747503016.1320202,2202.995450762011,1081.327217029876,87.31580402655251,3.5,-2.9810313737907563,0.8391623798638079,0.0,plothole,121.36418877692985,2200.0,1050.0,3
1747503016.1477668,2203.1025905569477,1084.5471950673696,88.09427453111815,3.356,-2.9954507620109325,0.7784705045656324,-0.14400000000000013,plothole,124.58583333314212,2200.0,1050.0,3
1747503016.1639743,2203.1651988779145,1087.6300793967835,88.8365766801673,3.2119999999999997,-3.102590556947689,0.7423021490491521,-0.14400000000000013,plothole,127.66932149410836,2200.0,1050.0,3
1747503016.1795158,2203.188744864157,1090.575265276305,89.54194507585866,3.0679999999999996,-3.165198877914463,0.7053683956913801,-0.14400000000000013,plothole,130.61419523078678,2200.0,1050.0,3
1747503016.1962676,2203.17774172458,1093.5485449168566,90.21203205129576,2.9149999999999996,-3.188744864156888,0.6700869754371013,-0.15300000000000002,plothole,133.58634620303755,2200.0,1050.0,3
1747503016.2126086,2203.1385096053823,1096.2084156028907,90.84503050380964,2.7709999999999995,-3.177741724579846,0.6329984525138741,-0.14400000000000013,plothole,136.24456951964314,2200.0,1050.0,3
1747503016.2287586,2203.075053516518,1098.7295371412513,91.44181807111913,2.6269999999999993,-3.1385096053822963,0.5967875673094909,-0.14400000000000013,plothole,138.76361349271383,2200.0,1050.0,3
1747503016.2442846,2202.9917138948563,1101.111759811335,92.00361707002783,2.482999999999999,-3.0750535165179826,0.5617989989086993,-0.14400000000000013,plothole,141.14346994842023,2200.0,1050.0,3
1747503016.2605596,2202.8925106860866,1103.3550073493857,92.53214329474206,2.338999999999999,-2.991713894856275,0.528526224714227,-0.14400000000000013,plothole,143.38418584422604,2200.0,1050.0,3
1747503016.2767632,2202.781140090112,1105.459262189074,93.02963156731393,2.194999999999999,-2.8925106860865526,0.49748827257187145,-0.14400000000000013,plothole,145.48584706695908,2200.0,1050.0,3
1747503016.2927983,2202.660976210957,1107.42455202107,93.49888476960751,2.050999999999999,-2.781140090111876,0.4692532022936007,-0.14400000000000013,plothole,147.44856504221548,2200.0,1050.0,3
1747503016.3089702,2202.5362406118393,1109.25101766507,93.90685884939515,1.906999999999999,-2.66097621095696,0.40797407978763545,-0.1439999999999999,plothole,149.27256543149585,2200.0,1050.0,3
1747503016.3260813,2202.4111406163843,1110.938867937321,94.23889475404016,1.762999999999999,-2.5362406118392755,0.33203590464501076,-0.1439999999999999,speedbreaker,149.08063150818555,2200.0,1050.0,3
1747503016.3420422,2202.289130673397,1112.4883115637276,94.5024286578393,1.618999999999999,-2.411140616384273,0.2635339037991571,-0.1439999999999999,speedbreaker,147.52944907563298,2200.0,1050.0,3
1747503016.3577595,2202.1729793392797,1113.899539705306,94.70513205306453,1.4749999999999992,-2.289130673396812,0.20270339522522818,-0.1439999999999999,speedbreaker,146.11661896420395,2200.0,1050.0,3
1747503016.3732944,2202.058862022723,1115.2431422029451,94.85469927343547,1.3219999999999992,-2.1729793392796637,0.1495672203709546,-0.15300000000000002,speedbreaker,144.77149854893875,2200.0,1050.0,3
1747503016.3897989,2201.9611452530785,1116.3697925512477,94.95697951864346,1.1779999999999993,-2.058862022723133,0.10228024520799295,-0.1439999999999999,speedbreaker,143.64359568903623,2200.0,1050.0,3
1747503016.405518,2201.874263058576,1117.3586229987352,95.02131791735836,1.0339999999999994,-1.9611452530784845,0.0643383987148809,-0.1439999999999999,speedbreaker,142.65369008486846,2200.0,1050.0,3
1747503016.421754,2201.78968291154,1118.3148898018437,95.0545593503893,1.0,-1.8742630585761617,0.03324143303092342,-0.033999999999999364,speedbreaker,141.69641285786858,2200.0,1050.0,3
1747503016.4371994,2201.7050044857588,1119.2711479072773,95.06044785646316,1.0,-1.789682911539785,0.0058885060738589345,0.0,speedbreaker,140.7391802293586,2200.0,1050.0,3
1747503016.4539905,2201.6206394186393,1120.2274337094566,95.04167272816484,1.0,-1.7050044857587636,-0.018775128298329946,0.0,speedbreaker,139.78196149564363,2200.0,1050.0,3
1747503016.4701898,2201.5317268654126,1121.2435511032054,95.00077225425858,1.0,-1.6206394186392572,-0.0409004739062766,0.0,speedbreaker,138.76490297492015,2200.0,1050.0,3
1747503016.4870777,2201.44391612114,1122.259764305831,94.93864752237226,1.0,-1.5317268654125655,-0.062124731886314066,0.0,speedbreaker,137.74780369519559,2200.0,1050.0,3
1747503016.5033321,2201.3626217526776,1123.2163160428825,94.85771782506977,1.0,-1.4439161211398641,-0.08092969730250843,0.0,speedbreaker,136.79047092148446,2200.0,1050.0,3
1747503016.5195205,2201.2829304112365,1124.173002663516,94.76170609615392,1.0,-1.362621752677569,-0.09601172891586884,0.0,speedbreaker,135.8330560500106,2200.0,1050.0,3
1747503016.5354471,2201.205061576449,1125.1298393499828,94.65256511268794,1.0,-1.2829304112365207,-0.10914098346597711,0.0,speedbreaker,134.87554414038325,2200.0,1050.0,3
1747503016.5514066,2201.129204398973,1126.0868376199005,94.53211644921393,1.0,-1.205061576449225,-0.12044866347400784,0.0,speedbreaker,133.9179232261819,2200.0,1050.0,3
1747503016.5679436,2201.0555198024376,1127.0440056199054,94.40205495238699,1.0,-1.1292043989728882,-0.13006149682695423,0.0,speedbreaker,132.9601841291335,2200.0,1050.0,3
1747503016.5839376,2200.984142506542,1128.0013484433655,94.26395333071122,1.0,-1.0555198024376296,-0.1381016216757871,0.0,speedbreaker,132.00232024189194,2200.0,1050.0,3
1747503016.5992756,2200.915182971139,1128.9588684601156,94.1192668335184,1.0,-0.9841425065419571,-0.14468649719282212,0.0,speedbreaker,131.04432729089785,2200.0,1050.0,3
1747503016.6156783,2200.8487292612717,1129.9165656483983,93.96933799507036,1.0,-0.9151829711390747,-0.14992883844803373,0.0,speedbreaker,130.0862030888226,2200.0,1050.0,3
1747503016.6313412,2200.784848833239,1130.8744379211541,93.81540142118776,1.0,-0.8487292612717283,-0.15393657388261772,0.0,speedbreaker,129.12794728434628,2200.0,1050.0,3
1747503016.6479151,2200.723590241893,1131.8324814405134,93.65858859718702,1.0,-0.7848488332388115,-0.15681282400072405,0.0,speedbreaker,128.16956111547896,2200.0,1050.0,3
1747503016.66337,2200.6649847695053,1132.7906909158403,93.49993269719539,1.0,-0.7235902418929072,-0.1586558999916292,0.0,speedbreaker,127.21104717127736,2200.0,1050.0,3
1747503016.6794865,2200.609047976688,1133.7490598819536,93.34037337615466,1.0,-0.6649847695052813,-0.15955932104071735,0.0,speedbreaker,126.25240916564105,2200.0,1050.0,3
1747503016.6959066,2200.5557811760077,1134.707580955246,93.18076152704836,1.0,-0.609047976688089,-0.1596118491062839,0.0,speedbreaker,125.29365172586301,2200.0,1050.0,3
1747503016.7118008,2200.50517282911,1135.6662460663376,93.02186398710654,1.0,-0.5557811760077129,-0.15889753994181888,0.0,speedbreaker,124.33478019775389,2200.0,1050.0,3
1747503016.7275584,2200.4571998683327,1136.6250466686706,92.8643681779771,1.0,-0.5051728291100517,-0.1574958091294434,0.0,speedbreaker,123.3758004684359,2200.0,1050.0,3
1747503016.7435746,2200.411828943971,1137.5839739230662,92.70888666609376,1.0,-0.4571998683327365,-0.1554815118833517,0.0,speedbreaker,122.41671880730846,2200.0,1050.0,3
1747503016.7598789,2200.3690175985316,1138.5430188587713,92.5559616307276,1.0,-0.4118289439711589,-0.15292503536616664,0.0,speedbreaker,121.45754172520041,2200.0,1050.0,3
1747503016.7754111,2200.3287153694787,1139.5021725119122,92.40606922846762,1.0,-0.3690175985316273,-0.14989240225997946,0.0,speedbreaker,120.49827585132945,2200.0,1050.0,3
1747503016.79144,2200.2908648221432,1140.4614260425633,92.25962384413302,1.0,-0.3287153694786866,-0.14644538433458365,0.0,speedbreaker,119.53892782739156,2200.0,1050.0,3
1747503016.8079019,2200.2554025146164,1141.420770831857,92.1169822193628,1.0,-0.2908648221432486,-0.1426416247702207,0.0,speedbreaker,118.5795042178683,2200.0,1050.0,3
1747503016.823546,2200.22225989658,1142.3801985606983,91.97844745135168,1.0,-0.25540251461643493,-0.13853476801111242,0.0,speedbreaker,117.62001143547973,2200.0,1050.0,3
1747503016.8392932,2200.191364144162,1143.3397012717328,91.84427285538882,1.0,-0.2222598965799989,-0.13417459596286108,0.0,speedbreaker,116.66045568059562,2200.0,1050.0,3
1747503016.8558776,2200.162638933002,1144.2992714162474,91.71466568600587,1.0,-0.19136414416198022,-0.12960716938295036,0.0,speedbreaker,115.70084289335888,2200.0,1050.0,3
1747503016.8720007,2200.136005151811,1145.2589018876786,91.58979071263944,1.0,-0.16263893300219934,-0.12487497336644537,0.0,speedbreaker,114.74117871724471,2200.0,1050.0,3
1747503016.8881478,2200.1098425842065,1146.27856630309,91.46977364675702,1.0,-0.13600515181087758,-0.120017065882422,0.0,speedbreaker,113.72148674491557,2200.0,1050.0,3
1747503016.904275,2200.087153793423,1147.2382981504165,91.35426354812562,1.0,-0.10984258420648985,-0.11551009863140393,0.0,speedbreaker,112.76173553026781,2200.0,1050.0,3
1747503016.9206054,2200.0663152814873,1148.1980719552373,91.24380475793217,1.0,-0.0871537934231128,-0.11045879019343374,0.0,speedbreaker,111.80194771220604,2200.0,1050.0,3
1747503016.9366596,2200.047242090459,1149.15788246434,91.1384221412487,1.0,-0.06631528148727739,-0.10538261668347104,0.0,speedbreaker,110.84212760320048,2200.0,1050.0,3
1747503016.9532762,2200.028762228338,1150.1777150460396,91.03811376394637,1.0,-0.04724209045889438,-0.10030837730232633,0.0,speedbreaker,109.8222887203443,2200.0,1050.0,3
1747503016.9698892,2200.0129704952565,1151.1375851524426,90.94254215333717,1.0,-0.028762228338109708,-0.09557161060919839,0.0,speedbreaker,108.86241562024713,2200.0,1050.0,3
1747503016.985221,2199.99869556217,1152.0974790144323,90.85200371066448,1.0,-0.012970495256467984,-0.09053844267270961,0.0,speedbreaker,107.90252099345236,2200.0,1050.0,3
1747503017.0013669,2199.98585429317,1153.0573931261165,90.76642964568703,1.0,0.001304437830185634,-0.08557406497743614,0.0,speedbreaker,106.94260780943682,2200.0,1050.0,3
1747503017.0176306,2199.9743649800726,1154.0173243714069,90.68573423529618,1.0,0.014145706829822302,-0.08069541039083106,0.0,speedbreaker,105.98267872888398,2200.0,1050.0,3
1747503017.0338526,2199.9641475923554,1154.977269997465,90.60981692354041,1.0,0.02563501992744932,-0.07591731175577365,0.0,speedbreaker,105.02273612213918,2200.0,1050.0,3
1747503017.0496445,2199.955123994047,1155.9372275875041,90.53856428397113,1.0,0.035852407644597406,-0.07125263956928052,0.0,speedbreaker,104.06278208865464,2200.0,1050.0,3
1747503017.065741,2199.947218129809,1156.897195033468,90.47185184843654,1.0,0.04487600595302865,-0.06671243553458339,0.0,speedbreaker,103.10281847695796,2200.0,1050.0,3
1747503017.081141,2199.9403561823874,1157.8571705090285,90.40954580671367,1.0,0.052781870191211055,-0.062306041722877126,0.0,speedbreaker,102.14284690474737,2200.0,1050.0,3
1747503017.0971262,2199.9344667035384,1158.8171524432537,90.35150458157908,1.0,0.05964381761259574,-0.05804122513458765,0.0,speedbreaker,101.18286877878442,2200.0,1050.0,3
1747503017.1140597,2199.9291690964947,1159.8371386859842,90.29758028408548,1.0,0.0655332964615809,-0.05392429749360872,0.0,speedbreaker,100.16288635830965,2200.0,1050.0,3
1747503017.1305559,2199.9250216913465,1160.7971297271042,90.24753078136244,1.0,0.07083090350533894,-0.05004950272302722,0.0,speedbreaker,99.20289860748908,2200.0,1050.0,3
1747503017.1460955,2199.9216489162363,1161.757123802288,90.20129810064886,1.0,0.07497830865349897,-0.04623268071358666,0.0,speedbreaker,98.24290744115461,2200.0,1050.0,3
1747503017.1622992,2199.918989499072,1162.7171201186875,90.15872247331087,1.0,0.07835108376366406,-0.042575627337981814,0.0,speedbreaker,97.28291361129733,2200.0,1050.0,3
1747503017.1788714,2199.9169848702973,1163.6771180256974,90.11964255390295,1.0,0.08101050092818696,-0.03907991940792499,0.0,speedbreaker,96.32291774726922,2200.0,1050.0,3
1747503017.194898,2199.9155791739254,1164.6371169965394,90.0838963522515,1.0,0.08301512970274416,-0.03574620165144893,0.0,speedbreaker,95.36292037059056,2200.0,1050.0,3
1747503017.2109153,2199.9147192644123,1165.597116611412,90.05132207547436,1.0,0.08442082607461998,-0.03257427677715441,0.0,speedbreaker,94.40292190861042,2200.0,1050.0,3
1747503017.2270505,2199.914354690806,1166.5571165421861,90.02175888487959,1.0,0.0852807355877303,-0.029563190594785738,0.0,speedbreaker,93.44292270701712,2200.0,1050.0,3
1747503017.242273,2199.914437669523,1167.5171165386,89.99504757260651,1.0,0.08564530919420577,-0.026711312273079102,0.0,speedbreaker,92.48292304121495,2200.0,1050.0,3
1747503017.258604,2199.914923047029,1168.4771164158963,89.97103116277668,1.0,0.0855623304769324,-0.024016409829812346,0.0,speedbreaker,91.5229231265989,2200.0,1050.0,3
1747503017.2746215,2199.9157682536047,1169.4371160438263,89.94955544181212,1.0,0.0850769529711215,-0.02147572096455974,0.0,speedbreaker,90.56292312777055,2200.0,1050.0,3
1747503017.2910233,2199.9169332493275,1170.3971153369432,89.93046942245408,1.0,0.08423174639528952,-0.019086019358041995,0.0,speedbreaker,89.60292316674789,2200.0,1050.0,3
1747503017.3073034,2199.918470914171,1171.4171141779166,89.91362574588395,1.0,0.0830667506725149,-0.01684367657014718,0.0,speedbreaker,88.58292334056326,2200.0,1050.0,3
1747503017.3245816,2199.920164743803,1172.3771126836139,89.89890693804107,1.0,0.08152908582906093,-0.014718807842882597,0.0,speedbreaker,87.62292368626052,2200.0,1050.0,3
1747503017.3409715,2199.9220723972016,1173.3371107882258,89.88614524953107,1.0,0.07983525619692955,-0.012761688510011027,0.0,speedbreaker,86.66292424816697,2200.0,1050.0,3
1747503017.3567429,2199.9241633353377,1174.297108511128,89.87520622381312,1.0,0.0779276027983542,-0.010939025717959794,0.0,speedbreaker,85.70292504199065,2200.0,1050.0,3
1747503017.3725624,2199.926409193345,1175.2571058841045,89.86596010146698,1.0,0.07583666466234718,-0.009246122346155516,0.0,speedbreaker,84.74292606905136,2200.0,1050.0,3
1747503017.38819,2199.9289321058714,1176.2771027639587,89.85828197330221,1.0,0.07359080665492002,-0.00767812816476976,0.0,speedbreaker,83.7229273989049,2200.0,1050.0,3
1747503017.4043026,2199.9314102850703,1177.237099565322,89.85209440969939,1.0,0.071067894128646,-0.0061875636028219105,0.0,speedbreaker,82.76292885652009,2200.0,1050.0,3
1747503017.4207494,2199.933969875135,1178.1970961530758,89.8472355398466,1.0,0.06858971492965793,-0.004858869852796488,0.0,speedbreaker,81.80293049620238,2200.0,1050.0,3
1747503017.4371321,2199.9367542349896,1179.2170923527453,89.84359581721272,1.0,0.06603012486493753,-0.0036397226338635846,0.0,speedbreaker,80.78293240512916,2200.0,1050.0,3
1747503017.453794,2199.9394163297497,1180.1770886617235,89.8411177188509,1.0,0.06324576501037882,-0.0024780983618200025,0.0,speedbreaker,79.82293432904767,2200.0,1050.0,3
1747503017.4697115,2199.9421030153253,1181.1370849021955,89.83965005698752,1.0,0.06058367025025291,-0.001467661863387093,0.0,speedbreaker,78.86293635025488,2200.0,1050.0,3
1747503017.485347,2199.9447989367063,1182.0970811167756,89.83909883327837,1.0,0.057896984674698615,-0.000551223709152282,0.0,speedbreaker,77.90293844062386,2200.0,1050.0,3
1747503017.5020843,2199.947490230044,1183.0570773443412,89.83937505034984,1.0,0.05520106329367991,0.00027621707147318375,0.0,speedbreaker,76.94294057332765,2200.0,1050.0,3
1747503017.5175896,2199.950164440079,1184.017073619647,89.84039463887092,1.0,0.05250976995603196,0.0010195885210748656,0.0,speedbreaker,75.9829427233849,2200.0,1050.0,3
1747503017.5341468,2199.952810439065,1184.9770699731241,89.84207836826604,1.0,0.049835559921120876,0.0016837293951255106,0.0,speedbreaker,75.02294486803471,2200.0,1050.0,3
1747503017.5498128,2199.9554183474324,1185.9370664308333,89.84435174313317,1.0,0.04718956093483939,0.0022733748671157628,0.0,speedbreaker,74.06294698696878,2200.0,1050.0,3
1747503017.565787,2199.9579794563897,1186.8970630145361,89.84714488729398,1.0,0.044581652567558194,0.0027931441608188834,0.0,speedbreaker,73.10294906244746,2200.0,1050.0,3
1747503017.5819955,2199.9604861526495,1187.8570597418607,89.85039241726913,1.0,0.04202054361030605,0.0032475299751695275,0.0,speedbreaker,72.14295107932301,2200.0,1050.0,3
1747503017.5982127,2199.9630847012204,1188.8770564318286,89.85403330684319,1.0,0.03951384735046304,0.0036408895740578373,0.0,speedbreaker,71.12295314833727,2200.0,1050.0,3
1747503017.6146379,2199.9654630178966,1189.8370534857875,89.85805453407083,1.0,0.0369152987796042,0.004021227227639201,0.0,speedbreaker,70.16295501444749,2200.0,1050.0,3
1747503017.6308198,2199.9677692802256,1190.7970507155512,89.86235497394028,1.0,0.03453698210341827,0.004300439869439288,0.0,speedbreaker,69.20295679004826,2200.0,1050.0,3
1747503017.6462195,2199.969999623633,1191.7570481246978,89.86688606347076,1.0,0.032230719774361205,0.004531089530473764,0.0,speedbreaker,68.24295846955489,2200.0,1050.0,3
1747503017.6625469,2199.9721509344035,1192.7170457142063,89.87160298882156,1.0,0.03000037636684283,0.004716925350805923,0.0,speedbreaker,67.28296004929229,2200.0,1050.0,3
1747503017.67828,2199.9742207895424,1193.6770434827972,89.87646452548546,1.0,0.027849065596456057,0.004861536663895549,0.0,speedbreaker,66.32296152729056,2200.0,1050.0,3
1747503017.694213,2199.9762073993343,1194.6370414272646,89.88143287723489,1.0,0.025779210457585577,0.004968351749425892,0.0,speedbreaker,65.36296290307658,2200.0,1050.0,3
1747503017.7107868,2199.9781095526077,1195.5970395427903,89.88647351471788,1.0,0.02379260066572897,0.005040637482977672,0.0,speedbreaker,64.40296417747093,2200.0,1050.0,3
1747503017.7264714,2199.979926564695,1196.5570378232403,89.89155501451418,1.0,0.0218904473922521,0.005081499796290245,0.0,speedbreaker,63.44296535239006,2200.0,1050.0,3
1747503017.742465,2199.9816582280673,1197.517036261438,89.89664889937714,1.0,0.02007343530522121,0.005093884862958475,0.0,speedbreaker,62.48296643066046,2200.0,1050.0,3
1747503017.7582304,2199.983304765621,1198.477034849413,89.90172948030987,1.0,0.018341771932682605,0.005080580932713019,0.0,speedbreaker,61.52296741584552,2200.0,1050.0,3
1747503017.7750773,2199.9848667865635,1199.4370335786261,89.90677370105037,1.0,0.016695234378858004,0.00504422074050126,0.0,speedbreaker,60.562968312084955,2200.0,1050.0,3
1747503017.791058,2199.986345244858,1200.3970324401678,89.91176098547082,1.0,0.015133213436456572,0.004987284420451488,0.0,speedbreaker,59.60296912395179,2200.0,1050.0,3
1747503017.8069534,2199.9877414001717,1201.357031424933,89.91667308833195,1.0,0.013654755141942587,0.004912102861112544,0.0,speedbreaker,58.64296985632266,2200.0,1050.0,3
1747503017.8231654,2199.9891389925747,1202.37703046745,89.92149394977402,1.0,0.012258599828328443,0.004820861442055957,0.0,speedbreaker,57.6229705561131,2200.0,1050.0,3
1747503017.8402078,2199.990452216901,1203.397029622078,89.92623310566881,1.0,0.010861007425319258,0.004739155894810665,0.0,speedbreaker,56.60297118318154,2200.0,1050.0,3
1747503017.85663,2199.9916104245353,1204.3570289234085,89.93087455693328,1.0,0.009547783099151275,0.004641451264461693,0.0,speedbreaker,55.6429717090611,2200.0,1050.0,3
1747503017.8729112,2199.9926930813895,1205.3170283129157,89.93538366505076,1.0,0.008389575464661903,0.004509108117474625,0.0,speedbreaker,54.68297217527157,2200.0,1050.0,3
1747503017.8886662,2199.9937025457866,1206.277027782177,89.93975202065067,1.0,0.00730691861053856,0.0043683555999223245,0.0,speedbreaker,53.72297258691967,2200.0,1050.0,3
1747503017.904979,2199.994641291541,1207.2370273231957,89.9439727309047,1.0,0.00629745421338157,0.004220710254031701,0.0,speedbreaker,52.76297294892468,2200.0,1050.0,3
1747503017.9210565,2199.995511884535,1208.1970269284393,89.94804030095926,1.0,0.005358708458970796,0.004067570054559155,0.0,speedbreaker,51.802973265981784,2200.0,1050.0,3
1747503017.9361925,2199.996316961197,1209.157026590862,89.95195052051437,1.0,0.004488115464937437,0.0039102195551095065,0.0,speedbreaker,50.842973542536754,2200.0,1050.0,3
1747503017.952532,2199.9970592087893,1210.1170263039185,89.95570035557887,1.0,0.0036830388030466565,0.003749835064496665,0.0,speedbreaker,49.88297378276695,2200.0,1050.0,3
1747503017.9687386,2199.9977413474294,1211.077026061568,89.95928784540305,1.0,0.0029407912106762524,0.003587489824184331,0.0,speedbreaker,48.92297399057025,2200.0,1050.0,3
1747503017.9843886,2199.9983661137453,1212.0370258582695,89.96271200456708,1.0,0.0022586525706174143,0.003424159164012508,0.0,speedbreaker,47.96297416956009,2200.0,1050.0,3
1747503018.001303,2199.9989718793613,1213.057025678391,89.96597273017842,1.0,0.0016338862546945165,0.003260725611340831,0.0,speedbreaker,46.94297433286765,2200.0,1050.0,3
1747503018.0179644,2199.9994899334556,1214.0170255386097,89.9690809222937,1.0,0.0010281206386935082,0.0031081921152917857,0.0,speedbreaker,45.98297446421927,2200.0,1050.0,3
1747503018.0353024,2200.0000172175896,1215.0970254098927,89.97202670676305,1.0,0.0005100665443933394,0.0029457844693467905,0.0,speedbreaker,44.90297459011061,2200.0,1050.0,3
1747503018.0522223,2200.000438962256,1216.0570253172527,89.97482896856283,1.0,-1.7217589629581198e-05,0.0028022617997862653,0.0,speedbreaker,43.942974684939735,2200.0,1050.0,3
1747503018.0674393,2200.000816425439,1217.0170252430453,89.97747182512967,1.0,-0.0004389622558846895,0.0026428565668368265,0.0,speedbreaker,42.98297476470837,2200.0,1050.0,3
1747503018.0839345,2200.0011522234636,1217.977025184316,89.97995853127631,1.0,-0.0008164254390976566,0.002486706146640927,0.0,speedbreaker,42.02297483148028,2200.0,1050.0,3
1747503018.0995612,2200.0014489110144,1218.9370251384705,89.9822927658559,1.0,-0.001152223463577684,0.0023342345795924757,0.0,speedbreaker,41.06297488709196,2200.0,1050.0,3
1747503018.115861,2200.0017089750386,1219.897025103245,89.98447857169968,1.0,-0.0014489110144495498,0.002185805843794242,0.0,speedbreaker,40.10297493316879,2200.0,1050.0,3
1747503018.1323698,2200.00194894549,1220.9170250750167,89.98652029981355,1.0,-0.001708975038582139,0.0020417281138520593,0.0,speedbreaker,39.082974973577215,2200.0,1050.0,3
1747503018.14896,2200.00214285964,1221.877025055432,89.98842660158577,1.0,-0.0019489454898575787,0.0019063017722373843,0.0,speedbreaker,38.122975004792266,2200.0,1050.0,3
1747503018.1650143,2200.0023070966495,1222.837025041383,89.99019782549219,1.0,-0.0021428596401165123,0.001771223906416708,0.0,speedbreaker,37.162975030229916,2200.0,1050.0,3
1747503018.1801245,2200.002443835894,1223.7970250316446,89.99183897744476,1.0,-0.0023070966494742606,0.0016411519525831864,0.0,speedbreaker,36.20297505083944,2200.0,1050.0,3
1747503018.196388,2200.0025551708027,1224.7570250251886,89.99335518710959,1.0,-0.0024438358941551996,0.0015162096648282386,0.0,speedbreaker,35.24297506743837,2200.0,1050.0,3
1747503018.2129748,2200.0026431074007,1225.7170250211611,89.9947516709093,1.0,-0.0025551708026796405,0.0013964837997093582,0.0,speedbreaker,34.282975080726416,2200.0,1050.0,3
1747503018.2287977,2200.002709563423,1226.6770250188608,89.99603369830825,1.0,-0.0026431074006723065,0.0012820273989575526,0.0,speedbreaker,33.32297509129941,2200.0,1050.0,3
1747503018.2450569,2200.0027592932215,1227.6970250176485,89.99720656121504,1.0,-0.0027095634231955046,0.001172862906798855,0.0,speedbreaker,32.30297510019981,2200.0,1050.0,3
1747503018.2620971,2200.0027899776446,1228.7170250171869,89.99827638436868,1.0,-0.0027592932215156907,0.0010698231536423464,0.0,speedbreaker,31.282975107225454,2200.0,1050.0,3
1747503018.2786784,2200.0028025772635,1229.6770250171041,89.99924801564649,1.0,-0.0027899776446247415,0.0009716312778209613,0.0,speedbreaker,30.322975112408862,2200.0,1050.0,3
1747503018.2942097,2200.0028004645496,1230.637025017102,90.00012609332138,1.0,-0.002802577263537387,0.0008780776748835706,0.0,speedbreaker,29.362975116443856,2200.0,1050.0,3
1747503018.3102057,2200.0027851208774,1231.5970250169794,90.00091575798085,1.0,-0.002800464549636672,0.0007896646594645063,0.0,speedbreaker,28.40297511957142,2200.0,1050.0,3
1747503018.327408,2200.0027579429925,1232.5570250165947,90.00162206053616,1.0,-0.0027851208774336556,0.0007063025553293301,0.0,speedbreaker,27.442975121988113,2200.0,1050.0,3
1747503018.3440957,2200.0027178886307,1233.5770250158082,90.00224994694558,1.0,-0.002757942992502649,0.0006278864094042547,0.0,speedbreaker,26.42297512397391,2200.0,1050.0,3
1747503018.3609214,2200.002670914365,1234.5370250146589,90.00280356998488,1.0,-0.002717888630741072,0.0005536230393090591,0.0,speedbreaker,25.462975125422634,2200.0,1050.0,3
1747503018.3768861,2200.0026123735597,1235.557025012979,90.0032883735846,1.0,-0.0026709143648986355,0.00048480359970426434,0.0,speedbreaker,24.442975126621334,2200.0,1050.0,3
1747503018.3927803,2200.0025502466615,1236.5170250109688,90.00370792611929,1.0,-0.0026123735597138875,0.00041955253470860043,0.0,speedbreaker,23.482975127509317,2200.0,1050.0,3
1747503018.4092813,2200.002477831557,1237.5370250083984,90.0040677253555,1.0,-0.0025502466614852892,0.0003597992362074365,0.0,speedbreaker,22.462975128263174,2200.0,1050.0,3
1747503018.4255638,2200.002404598112,1238.497025005605,90.0043707992691,1.0,-0.002477831556916499,0.00030307391358519453,0.0,speedbreaker,21.502975128843545,2200.0,1050.0,3
1747503018.4416893,2200.0023271459413,1239.4570250024808,90.00462258595515,1.0,-0.002404598112207168,0.0002517866860500817,0.0,speedbreaker,20.54297512933088,2200.0,1050.0,3
1747503018.458285,2200.0022412138587,1240.477024998861,90.00482700556036,1.0,-0.0023271459413081175,0.00020441960521111469,0.0,speedbreaker,19.52297512978332,2200.0,1050.0,3
1747503018.4750926,2200.002152444794,1241.4970249949984,90.0049863654771,1.0,-0.0022412138587242225,0.00015935991672222372,0.0,speedbreaker,18.50297513019823,2200.0,1050.0,3
1747503018.4921312,2200.002061575167,1242.5170249909506,90.00510435893862,1.0,-0.0021524447938645608,0.00011799346151519785,0.0,speedbreaker,17.482975130598824,2200.0,1050.0,3
